result_time_list
0
3,765636682510376
6,205052375793457
12,604550838470459
13,839218378067017
15,115082025527954
15,362845659255981
16,174762964248657
17,66740655899048
18,6132595539093
19,407934188842773
20,24425768852234
23,02371597290039
27,437472581863403
28,50606632232666
33,07682394981384
33,16666030883789
33,67517876625061
34,58295249938965
35,24308800697327
37,507351875305176
37,905818939208984
39,34718871116638
41,55471396446228
44,08585977554321
44,816540479660034
46,65768074989319
47,37500476837158
48,16477942466736
49,437750577926636
51,11258149147034
55,9250328540802
59,03438711166382
59,50342607498169
62,1004900932312
62,76038098335266
64,27770590782166
67,98613953590393
68,85649967193604
69,02638483047485
69,97809863090515
70,49471235275269
73,14791417121887
75,19502758979797
81,7796630859375
82,42003607749939
83,61443948745728
84,99888038635254
88,23951816558838
89,55533194541931
91,15817308425903
91,85637426376343
93,61438417434692
93,67547726631165
97,17938709259033
97,4947772026062
98,93429946899414
103,07878494262695
104,92273473739624
106,10999655723572
106,94404816627502
107,57472372055054
107,7507255077362
108,62113642692566
108,99334692955017
109,04100251197815
112,6345419883728
116,15586686134338
124,7955482006073
128,2767035961151
128,77099800109863
132,05483841896057
135,16883730888367
135,51913809776306
136,34938955307007
137,1052188873291
137,49150276184082
137,68303442001343
138,23066306114197
139,0001871585846
140,5748167037964
141,08219075202942
146,12750434875488
147,77985787391663
148,25859236717224
150,2225625514984
151,87870144844055
153,2617962360382
155,242684841156
155,8427722454071
157,84182238578796
158,42058610916138
158,72534656524658
159,39663434028625
160,96028780937195
166,38389492034912
166,5343382358551
168,96346521377563
170,7307152748108
171,4628369808197
171,83357214927673
172,3437705039978
175,24337792396545
179,39130520820618
179,76129055023193
181,35696625709534
181,6770749092102
183,84881567955017
184,7940001487732
186,61011123657227
186,9139518737793
188,67634987831116
190,01753687858582
190,63818883895874
190,98268151283264
194,93833208084106
197,99865651130676
201,8235273361206
210,1010184288025
213,02343368530273
214,02991652488708
214,1680407524109
214,45229506492615
214,9795105457306
218,1729609966278
219,90309619903564
220,97078800201416
222,6994388103485
222,91963934898376
224,12546110153198
228,99386525154114
232,5843358039856
233,26465439796448
234,59066820144653
234,68824696540833
235,07519125938416
235,5413019657135
236,07199263572693
237,4708776473999
240,89220142364502
243,61493396759033
246,09624600410461
248,03464460372925
248,07201027870178
250,4218292236328
250,5164291858673
251,29370164871216
262,813024520874
265,091521024704
265,2571105957031
269,1762719154358
271,5556240081787
273,30265498161316
275,59613037109375
276,02072930336
277,606564283371
282,3190574645996
287,94285702705383
289,25705313682556
290,50586342811584
290,58062386512756
290,9221169948578
296,0047571659088
300,84820675849915
301,2101345062256
301,3499639034271
302,09835386276245
303,9554479122162
305,7071340084076
306,95141434669495
308,27548694610596
309,2602825164795
312,98060488700867
314,59239292144775
315,5465865135193
317,41318798065186
319,910311460495
323,47992873191833
323,6597943305969
325,89213037490845
327,23941445350647
327,8095235824585
329,0603942871094
337,294310092926
340,5530869960785
345,012992143631
348,47208428382874
349,2971820831299
352,8757834434509
354,2296850681305
356,3740966320038
358,3826975822449
358,46576499938965
362,4472851753235
362,957391500473
363,29491996765137
365,6752905845642
367,2721633911133
371,4824409484863
372,9010953903198
373,273220539093
373,8546726703644
375,7378718852997
376,55169677734375
377,1334927082062
377,2817738056183
378,8486125469208
380,2167537212372
384,38150691986084
386,4825174808502
387,51657342910767
388,98227524757385
395,37100648880005
395,4769654273987
395,6115975379944
403,3236756324768
403,53353667259216
407,63633847236633
409,5416295528412
412,59480261802673
412,5998001098633
413,45779299736023
417,15735602378845
417,96508598327637
419,4927592277527
419,7633581161499
420,96091985702515
421,311311006546
421,92263197898865
423,4755280017853
424,91467571258545
425,9946403503418
426,44594049453735
427,1183145046234
428,4387757778168
430,7084391117096
435,6945209503174
439,9715232849121
441,0218789577484
441,19251585006714
441,37095308303833
443,0493321418762
444,388281583786
447,2293322086334
447,39199447631836
449,46707224845886
451,0178589820862
454,19784569740295
459,3409733772278
462,77532386779785
465,8088278770447
468,55165338516235
468,66279697418213
469,12780952453613
473,9082863330841
477,82430815696716
478,7468650341034
480,2345132827759
482,9651885032654
487,52524971961975
490,12956261634827
491,0448625087738
493,3890264034271
494,2848699092865
495,31411504745483
499,5828425884247
500,8851013183594
501,40714955329895
503,27440428733826
505,34194707870483
505,64832377433777
506,4778542518616
507,31768798828125
510,11767292022705
511,010116815567
511,5696668624878
513,1670088768005
513,4226450920105
514,0447816848755
514,4138569831848
514,9067282676697
518,3583564758301
519,268461227417
521,2672035694122
521,4969787597656
524,3402855396271
527,7621376514435
531,1406099796295
531,6013159751892
532,51766705513
534,7386128902435
535,161218881607
535,7082681655884
536,3594837188721
538,2595434188843
540,8828196525574
544,7337381839752
547,3335561752319
550,1578035354614
551,9928307533264
554,2342584133148
555,3553051948547
555,8801262378693
563,3932726383209
563,775820016861
566,4086887836456
568,1066043376923
574,1477105617523
575,7396605014801
576,3097982406616
576,5817906856537
582,5236010551453
588,6119410991669
590,1117470264435
591,3457906246185
594,1126019954681
594,2659180164337
597,38867354393
598,5323767662048
600,3227620124817
607,7727053165436
607,9634964466095
608,1237843036652
611,162575006485
612,8222765922546
613,8856663703918
617,9430742263794
618,5388426780701
619,3129317760468
621,0017495155334
621,704843044281
621,7276973724365
623,3115592002869
625,7006776332855
626,0901155471802
630,7149705886841
634,186220407486
636,3168773651123
640,3637990951538
641,8659343719482
652,5598940849304
657,2398228645325
659,3850429058075
661,1128733158112
661,2331781387329
662,0080358982086
662,5114696025848
665,3001296520233
665,3779447078705
665,7059504985809
668,6304593086243
668,8994059562683
669,0786480903625
670,1593155860901
672,9568979740143
674,0603606700897
677,4345157146454
679,3805062770844
682,039498090744
682,9644384384155
683,0697686672211
