result_time_list
0
1,8242175579071045
2,9582574367523193
6,929629802703857
6,965545415878296
16,15101194381714
17,80280613899231
18,104887008666992
18,233421325683594
20,06960105895996
20,11218500137329
20,15153932571411
24,923718214035034
27,813689470291138
29,410223722457886
31,3121440410614
31,554487466812134
32,5587100982666
37,59279775619507
37,76892709732056
41,04407978057861
44,800968647003174
45,50231432914734
47,32061290740967
53,031020402908325
53,225847005844116
53,76386785507202
54,099955320358276
55,36659479141235
56,46965789794922
57,65822172164917
59,422112464904785
61,56736350059509
63,43415951728821
65,14115858078003
66,16635990142822
67,04866790771484
69,80935072898865
70,32229518890381
70,70013356208801
73,60953664779663
75,42257976531982
76,00068354606628
76,7887601852417
77,04596090316772
77,07652711868286
77,36814332008362
78,80674767494202
78,92420625686646
82,41405844688416
83,00716590881348
84,04306173324585
85,38982796669006
85,89018321037292
89,19247126579285
89,30396723747253
89,6911952495575
90,03048014640808
90,42263674736023
93,6500358581543
94,30082702636719
98,49049043655396
104,6924889087677
105,48739647865295
112,45993494987488
112,99308705329895
113,65693163871765
113,88645100593567
114,24254298210144
115,71946120262146
116,02436947822571
119,90128374099731
121,34492468833923
122,8191750049591
126,2467577457428
127,84805154800415
128,0054793357849
128,41929078102112
130,54654216766357
130,8657190799713
133,203280210495
134,62051844596863
135,48007035255432
135,73738884925842
138,07898807525635
138,9408564567566
139,0183551311493
140,95250582695007
141,92505049705505
142,4254002571106
147,81179022789001
150,1821789741516
150,524507522583
151,64424109458923
152,12825083732605
154,70782375335693
154,96468877792358
155,36223149299622
155,62451815605164
159,56975269317627
160,24415707588196
162,47266960144043
162,47941994667053
162,53238606452942
166,6387014389038
166,91857647895813
167,47678303718567
167,5025749206543
171,90990614891052
172,9114968776703
173,59848833084106
173,84409260749817
173,88301539421082
176,6840353012085
176,7506422996521
181,9162187576294
183,42078399658203
183,52716374397278
183,7869312763214
188,03648257255554
189,13922762870789
189,24194502830505
190,11639070510864
190,42769265174866
192,5131230354309
193,76959085464478
