result_time_list
0
7,211733102798462
9,98588514328003
10,66089653968811
11,37479829788208
12,942674160003662
15,539456129074097
16,897119522094727
17,9282968044281
18,46728014945984
25,178860425949097
28,348922967910767
28,526329517364502
28,57589888572693
29,34095525741577
29,68327260017395
29,712480545043945
34,317217111587524
35,15300488471985
37,550044536590576
38,5077965259552
42,37181043624878
48,05253481864929
48,9708731174469
50,988266468048096
51,171738624572754
52,02463126182556
54,049335956573486
54,489890336990356
55,20599031448364
61,8028678894043
64,73733282089233
66,57683110237122
71,01183152198792
72,84322166442871
76,5742518901825
77,34405183792114
77,59080815315247
80,80866384506226
81,85931587219238
83,2441053390503
83,80444264411926
85,10438060760498
85,45780277252197
85,62970972061157
87,4753942489624
89,90897917747498
93,19288349151611
93,84878611564636
97,9249997138977
98,72811365127563
99,22129344940186
102,1852958202362
108,18373012542725
108,18864369392395
108,87663507461548
112,77253365516663
114,36094355583191
115,04526090621948
117,8370189666748
117,97785925865173
118,63360905647278
120,55608534812927
120,7458484172821
121,59487843513489
123,43281674385071
124,72384142875671
127,148930311203
135,94351434707642
136,1612377166748
141,2466070652008
142,5696198940277
146,54910039901733
148,7402970790863
149,2141978740692
150,14475893974304
153,2758297920227
154,90583729743958
154,90775227546692
158,95503997802734
163,51202154159546
164,26656770706177
168,9121448993683
170,22171211242676
171,82766580581665
171,8783745765686
175,15750122070312
176,9251618385315
178,15253281593323
182,4753999710083
183,75730562210083
184,52670764923096
186,9926426410675
187,33784699440002
187,9883587360382
188,34883069992065
188,54383850097656
189,07419872283936
189,11562728881836
189,1777265071869
189,68400263786316
190,8428599834442
191,83114075660706
192,38934469223022
193,38664722442627
194,27973699569702
195,60216856002808
196,03436589241028
196,5004904270172
197,09901976585388
198,04009342193604
200,65188694000244
201,1366891860962
201,46166729927063
203,35368394851685
207,14260745048523
209,0156180858612
209,7836048603058
210,3070685863495
214,01044535636902
214,93347597122192
215,17498397827148
219,67474365234375
223,94826436042786
227,7701542377472
229,26374101638794
229,74489569664001
229,92835903167725
233,1084861755371
235,29129123687744
237,68317699432373
242,41270565986633
242,62779355049133
242,7589728832245
244,1320629119873
244,28103613853455
247,37660336494446
248,1484956741333
248,92727375030518
249,4326252937317
249,54706859588623
251,2716579437256
254,01594519615173
255,05937123298645
255,55976629257202
255,79548358917236
257,5070209503174
260,9597487449646
261,3892152309418
266,7377579212189
266,79596996307373
268,2401216030121
270,5875630378723
273,56000423431396
274,0407338142395
274,44684290885925
274,65287160873413
276,1836953163147
276,30955958366394
277,03252124786377
278,33590173721313
282,40771985054016
282,78375029563904
287,34917306900024
290,9002368450165
294,4928848743439
296,8009159564972
301,1299030780792
301,76613426208496
305,5638954639435
305,75814628601074
307,8696494102478
308,03803300857544
308,7886369228363
309,07885003089905
309,28442549705505
312,4535572528839
313,30997109413147
313,9709815979004
314,8956489562988
316,9451193809509
317,25506806373596
325,76866579055786
326,07905292510986
326,27614307403564
327,2935152053833
328,15817975997925
328,80529856681824
332,29051184654236
336,7195143699646
338,19156885147095
339,11479568481445
339,83246755599976
340,53223299980164
342,31125950813293
344,0249903202057
344,5656850337982
344,60641646385193
344,70324969291687
344,9291594028473
346,6981098651886
result_particle_velocity
0,18110770276274832
0,26565130452703084
0,25651060148076904
0,20181334144279992
0,14155373874787788
0,17541766358780492
0,14875794779065094
0,2992402765818161
0,18141994551007357
0,16182428195829185
0,12686734766969607
0,18437951866528465
0,23521320499985265
0,21354916058358983
0,14248971648861866
0,07410761145577299
0,07788519697818554
0,193421664364641
0,15756668840722454
0,2456236893403178
0,12791974698344055
0,13682739380400702
0,23711702472722754
0,05606446146380461
0,05781248592095862
0,24316560084406577
0,11073417081904599
0,11092455374415174
0,1740842540709869
0,22205213879463306
0,1905108613349859
0,0857881614408859
0,16722347493122922
0,18379251180262085
0,12124189544351069
0,1339805086751625
0,30619152690148826
0,14483822240580185
0,2214842920292918
0,12960254823933504
0,22940773017213023
0,06993989658439421
0,13904535390193504
0,1845213092346274
0,16743528996838555
0,20751618587719395
0,17012481157959927
0,18451053025928865
0,08895905896000829
0,19633266956504206
0,18126188286576903
0,11101064736168909
0,09603216902247423
0,08062644559306774
0,13028402390319035
0,11026176740716437
0,18031503154004497
0,2560489197951189
0,26827646357597784
0,24971330986298507
0,08834598312797377
0,14366933079570993
0,21924865216023234
0,07217518301883442
0,15284607122061317
0,04527583319570471
0,18761557707904233
0,16815600551208434
0,14890524937995203
0,1527474473773108
0,24920941085520149
0,14619635716134305
0,24864265477182695
0,20682786738330147
0,07645472007116505
0,1076993531753792
0,13377653000657605
0,07387315750599222
0,08715488604432264
0,09024058804221136
0,17696350845471515
0,1426001545191368
0,12751514726504473
0,2499013697404745
0,0266286623685731
0,08795148913561268
0,19220713800083616
0,13245803562254785
0,1177393606581876
0,03050960627217875
0,11437577556433877
0,07276906393533719
0,11466305072318426
0,22831980256358514
0,22793678028032444
0,29820445907392673
0,19337058527374115
0,18046748030742696
0,1601749155981995
0,092928559367762
0,25117678411194844
0,2000418244825805
0,19579698617561261
0,2267000966031687
0,11147626598484194
0,22678119270698335
0,1135718389712735
0,23786060958918837
0,22642264942991236
0,26538800432168747
0,09482681660893878
0,14780214761210655
0,2181665406808469
0,3028857953960734
0,2162795196421777
0,2594109778223412
0,25798886805550364
0,032984798912154056
0,05660483710524636
0,264673573764835
0,15108583759795183
0,14367791007369043
0,21673080674850287
0,17975053231198293
0,1008404286893367
0,06882213336927152
0,07115872369795387
0,06232976720602478
0,07450298280546615
0,1642208449786261
