result_time_list
0
3,0938632488250732
3,6455132961273193
5,695376873016357
6,339045763015747
7,906357049942017
12,780691146850586
13,791063070297241
14,54300832748413
15,470438480377197
16,673688411712646
19,282395601272583
20,150269508361816
23,32230496406555
27,668583154678345
27,73553991317749
27,911428451538086
29,197049617767334
31,6146297454834
35,14873933792114
36,03121328353882
37,56623077392578
45,57968258857727
47,2046856880188
48,99157381057739
49,135496854782104
50,10189342498779
50,6555290222168
50,81542420387268
50,904372692108154
53,12436580657959
57,00663685798645
57,86114454269409
58,12398862838745
58,39483022689819
58,744606733322144
60,70282220840454
62,180901527404785
63,15529274940491
63,68830370903015
66,56451630592346
66,70942759513855
70,7246036529541
73,19210171699524
78,00666046142578
78,47437119483948
79,02502632141113
84,7501471042633
85,00498414039612
86,52328944206238
88,9051661491394
90,88737940788269
93,46263003349304
96,15417122840881
96,45298600196838
96,66185522079468
101,58091616630554
103,47941303253174
105,02003073692322
107,90723133087158
109,1944534778595
110,21223306655884
110,75304985046387
116,79481625556946
117,39217185974121
119,09525609016418
126,12193942070007
127,30076026916504
129,8447368144989
136,35576248168945
137,49583387374878
138,7898690700531
139,55995202064514
140,9986343383789
142,37703561782837
143,10718607902527
143,351952791214
143,58287954330444
145,30035161972046
145,72917127609253
146,67132234573364
148,9646921157837
153,35276675224304
153,38874530792236
157,98381114006042
163,19067907333374
163,26463174819946
165,3264102935791
166,7995376586914
182,07468247413635
184,36881566047668
185,60292148590088
186,43592238426208
188,40545082092285
189,02844142913818
190,85330033302307
192,329416513443
194,71976017951965
195,41816020011902
200,90465140342712
200,91863989830017
203,62316751480103
203,73709964752197
203,8220455646515
204,06307172775269
205,87667393684387
206,55478882789612
210,73346519470215
211,0572578907013
211,30316877365112
211,57051944732666
213,00717306137085
213,29501366615295
213,81620526313782
214,2695450782776
215,55775594711304
223,00842833518982
224,0724902153015
224,58752417564392
232,62246441841125
236,06430912017822
236,5808298587799
240,88819074630737
242,02032232284546
244,2313199043274
244,45376753807068
244,69368743896484
245,70919799804688
248,21967196464539
252,07090258598328
252,33473777770996
252,65154218673706
256,05268454551697
258,8842444419861
261,98282742500305
264,21396827697754
264,5882635116577
265,33081889152527
277,8631172180176
287,3935031890869
291,0354549884796
298,71814036369324
302,82966589927673
305,4165143966675
320,34838604927063
320,4733216762543
320,56926798820496
329,83712458610535
330,6666331291199
339,3017268180847
339,5111198425293
340,465008020401
340,5738286972046
340,89735198020935
341,48789143562317
343,56701254844666
343,9133188724518
344,39602279663086
349,04786491394043
350,2211730480194
352,3389182090759
352,76166677474976
353,66444849967957
356,26619958877563
356,5722506046295
357,56504583358765
357,9198229312897
358,8362023830414
362,27490973472595
362,4018132686615
365,43328642845154
367,6883783340454
368,0241684913635
370,8902585506439
372,656845331192
373,24149227142334
377,52118253707886
381,1471138000488
384,38984060287476
385,4507236480713
390,15645694732666
392,4323899745941
392,4373867511749
392,99903774261475
398,22354102134705
401,97769117355347
403,6561584472656
405,2179591655731
405,8085973262787
405,8315830230713
411,448828458786
411,54676628112793
412,1788935661316
412,6376097202301
412,9853928089142
413,78160667419434
418,4771568775177
420,06740045547485
420,1983139514923
426,0545127391815
431,28930854797363
433,3523795604706
435,85446071624756
436,7415385246277
438,7857141494751
440,71230387687683
443,04408740997314
443,09306263923645
443,36989068984985
443,51380586624146
444,9487659931183
448,0388219356537
448,1277701854706
448,91543841362
450,1080975532532
450,4818603992462
451,4338836669922
459,7685794830322
463,46726655960083
463,49125695228577
467,1476249694824
474,3825423717499
476,8705348968506
476,9025092124939
477,9350152015686
478,74651169776917
482,5038001537323
484,52752113342285
485,7389934062958
486,9923355579376
489,4943633079529
490,03801941871643
505,1270875930786
505,9125986099243
507,42465353012085
512,8409185409546
517,6131458282471
518,4779098033905
521,6541771888733
523,0744879245758
526,5476772785187
528,7662742137909
530,6511869430542
533,140328168869
538,9433536529541
540,9917347431183
544,6022543907166
546,5938954353333
546,6838595867157
546,8903393745422
547,3766043186188
547,8456180095673
549,2042973041534
555,3519089221954
556,7243211269379
556,7942759990692
557,7696712017059
558,6006307601929
559,1498332023621
559,2607583999634
562,6684505939484
562,8223559856415
562,9812507629395
563,1351602077484
564,2093303203583
564,9398770332336
566,8785400390625
569,4073202610016
571,1355619430542
574,0033428668976
579,0214099884033
579,099357843399
585,6470141410828
588,1927349567413
596,1947875022888
599,1975049972534
599,7481722831726
601,1931867599487
