result_time_list
0
1,8134465217590332
3,2997968196868896
4,205222845077515
8,388107776641846
9,931923151016235
9,996882915496826
10,674800157546997
11,272432088851929
13,969258308410645
15,569211721420288
16,171050310134888
16,962669134140015
20,5592520236969
20,707179069519043
21,825729370117188
23,22331714630127
26,02836537361145
27,212580680847168
29,098020792007446
29,174967050552368
32,544570207595825
35,61965727806091
35,66262698173523
37,25340247154236
37,688133001327515
43,852426290512085
49,71389555931091
52,16689991950989
54,0973424911499
55,112701177597046
56,98952889442444
60,504443645477295
62,9462673664093
63,775415897369385
69,07965850830078
79,28747963905334
81,67413091659546
81,9482991695404
85,15596294403076
86,22469568252563
86,34561610221863
90,72286558151245
92,54590010643005
94,5840494632721
97,57193422317505
98,988041639328
99,2798969745636
103,2464747428894
107,72766423225403
109,60630130767822
113,46661138534546
114,53166627883911
114,93443274497986
115,76708173751831
116,00445222854614
116,22331643104553
116,3322548866272
116,56010246276855
119,36689186096191
120,63284969329834
122,19759845733643
124,59929776191711
125,82812976837158
128,13201689720154
130,22075724601746
133,8309645652771
137,41492128372192
137,83917832374573
139,95587301254272
149,01840353012085
151,21256923675537
151,32450079917908
154,19028115272522
156,57735323905945
160,7602620124817
161,37068629264832
163,8160171508789
163,90499258041382
164,28575086593628
164,87296986579895
174,73154473304749
175,18850088119507
176,75136518478394
178,50925588607788
180,4889214038849
186,89859986305237
187,43145728111267
188,09558081626892
194,34520864486694
196,24554133415222
197,22975206375122
198,99745774269104
199,21756386756897
200,20717430114746
200,23515510559082
200,60325002670288
204,507976770401
210,19170141220093
211,7023208141327
214,83564925193787
214,89161157608032
215,89615321159363
220,16528058052063
220,40513157844543
225,30288434028625
237,474036693573
246,94442534446716
248,15567874908447
248,27160906791687
252,10203886032104
255,5667006969452
256,5318284034729
257,25362610816956
258,7920513153076
259,82412791252136
260,4397451877594
260,714084148407
261,7144138813019
262,1161811351776
262,85922169685364
263,1450526714325
264,11739921569824
264,88412284851074
270,9407844543457
271,7657895088196
272,74357986450195
273,01241278648376
273,0763738155365
273,32432198524475
273,55307126045227
274,8336548805237
275,03952717781067
276,40875792503357
276,4847185611725
277,3672025203705
281,00208616256714
282,69033670425415
283,10293221473694
283,4057445526123
287,82217717170715
288,11903142929077
288,6901948451996
293,7388970851898
294,1961090564728
296,9199802875519
297,3397159576416
297,63653016090393
299,4351303577423
300,5400047302246
301,967955827713
302,3587429523468
302,7703356742859
307,5450134277344
312,1209487915039
316,2841501235962
316,75086092948914
318,94373178482056
319,86957907676697
324,35911655426025
324,5969748497009
324,7484185695648
324,81435322761536
324,95627617836
325,130247592926
325,3990445137024
325,5049753189087
326,511593580246
326,561555147171
329,36523604393005
335,23310112953186
337,1368601322174
337,3976979255676
347,8381333351135
349,10128021240234
350,52528619766235
351,49598836898804
351,52795910835266
353,32225251197815
356,1945524215698
356,53834223747253
356,7277522087097
359,5680682659149
359,7929310798645
360,3512427806854
366,536297082901
369,2017447948456
372,8119475841522
374,32205867767334
374,496089220047
374,96443581581116
375,0523593425751
375,16929149627686
377,92736554145813
378,1642210483551
378,42805671691895
385,3508553504944
389,84082293510437
393,81643557548523
396,25111269950867
400,28577947616577
400,74483275413513
403,4820878505707
404,65888929367065
404,9756898880005
407,5252664089203
408,92489671707153
409,2197868824005
413,3476810455322
415,8741111755371
417,0513322353363
419,0237989425659
419,75057649612427
420,0913646221161
422,2538945674896
422,4727876186371
423,04643297195435
423,0854060649872
426,4030981063843
431,0294613838196
432,90291714668274
434,6494917869568
436,9284143447876
437,89645171165466
438,3401746749878
440,9947168827057
442,01560831069946
443,02390003204346
443,64604902267456
443,6750328540802
443,71301436424255
448,6214966773987
449,4033441543579
449,9914972782135
454,1457018852234
455,5056495666504
459,1085352897644
465,9913477897644
470,8477215766907
475,2815489768982
475,422465801239
476,4064817428589
477,7150936126709
478,1889684200287
481,0552513599396
481,9917097091675
484,2638156414032
487,70069313049316
489,36233854293823
491,9797782897949
492,8741066455841
493,8804814815521
493,9444315433502
496,44969940185547
497,66080689430237
498,9218816757202
501,68194127082825
503,84968662261963
504,21145248413086
508,41049313545227
511,9182584285736
512,3320021629333
514,6894996166229
517,6207020282745
521,875061750412
524,412707567215
524,9027571678162
525,2525837421417
527,9474937915802
528,0254423618317
530,3897731304169
534,4579653739929
536,3693115711212
539,7226736545563
542,0423197746277
543,9258434772491
544,5035078525543
547,4070339202881
552,0056467056274
553,1251447200775
554,4172127246857
556,0145382881165
557,6629226207733
563,5718441009521
563,6028225421906
564,8677339553833
566,4552390575409
566,544189453125
570,5069749355316
570,5989053249359
570,6328868865967
570,6528742313385
570,6788623332977
572,457353591919
572,6332478523254
572,722188949585
574,6731679439545
575,6765999794006
578,3054058551788
578,9213786125183
579,051637172699
579,0977289676666
580,0541324615479
580,2180230617523
580,5658059120178
580,950572013855
581,6493248939514
583,7473862171173
584,3869836330414
585,3363928794861
585,6751880645752
586,1099174022675
587,4363439083099
588,9481263160706
589,0631017684937
589,9835169315338
590,3462917804718
592,1868581771851
592,3047893047333
592,7536907196045
598,6111083030701
600,0002660751343
601,3034343719482
602,1618976593018
604,1946377754211
604,3585360050201
605,7062711715698
607,4175395965576
611,0644392967224
611,9189126491547
612,3606593608856
621,225602388382
622,750972032547
623,0161414146423
624,2264122962952
625,6641635894775
628,2369015216827
628,3338611125946
629,4811596870422
630,9032447338104
631,5888226032257
634,2941389083862
637,7356405258179
638,3202996253967
641,6820271015167
643,3543467521667
647,8129453659058
649,429361820221
654,5708494186401
658,2249381542206
658,2319324016571
659,1093673706055
660,8512794971466
665,0356841087341
666,3612112998962
666,6250474452972
667,15096783638
668,904881477356
669,3370320796967
669,8926868438721
671,1159293651581
671,3098073005676
673,0397312641144
675,7148089408875
676,680098772049
678,7640225887299
683,36221575737
683,6330635547638
684,7597579956055
685,2467246055603
685,4396255016327
686,6322588920593
687,085994720459
688,0154175758362
689,2566583156586
689,6663734912872
691,300726890564
691,4915881156921
691,8233819007874
694,2588620185852
696,4684994220734
697,5348334312439
698,6394753456116
result_particle_velocity
0,212602916254693
0,08559475436854229
0,10227149468360057
0,15572222301353103
0,10843253938578605
0,2676258659763086
0,18973230833476093
0,1744123560083881
0,13020314779599043
0,21396193815069908
0,09537111289346897
0,1587157167000133
0,15712551750342588
0,1275044122130179
0,23209940412550495
0,26033387622010695
0,16164747590174772
0,09118656055940497
0,29968466369287533
0,19186315444227311
0,36845056517609365
0,160176706674757
0,15864441661509882
0,05946022852895223
0,08727821334619222
0,10648899878457654
0,0485146458609503
0,1332750209008961
0,23167842198016875
0,24157113303365682
0,2189059108303193
0,2425852704463939
0,08679610574613822
0,13631955430893827
0,15536954307222947
0,013458584734901006
0,12482607563317673
0,39880499149155996
0,11555481370725974
0,1389638868960256
0,19690442078824932
0,07780100109715947
0,06384936580545297
0,2333683812726121
0,20395640737230392
0,2203412806907537
0,14068906031445727
0,2614147818514255
0,08513954986566391
0,17419569303107665
0,16238494220264127
0,138555879480641
0,3070980988900636
0,11967846790128904
0,19582003744769627
0,05775469020454159
0,1117419034869601
0,11473922371934431
0,12227090999402233
0,2269669953528237
0,20529253858914148
0,17879097923784143
0,14063338607160056
0,12852095672993322
0,2406571426723482
0,07072754014175327
0,22794707084239316
0,25636497084297655
0,2838720844784563
0,0856039456652372
0,09634152811697101
0,27871784534585003
0,09498147719680777
0,013929148540983004
0,24212404160509324
0,04305067298008332
0,1280346791601507
0,13116732359314096
0,13400415876640373
0,20793079214876825
0,09743958274544114
0,21211694153102797
0,31377867678687105
0,2409829330546355
0,22590971735197002
0,09154301563402929
0,18472275828343282
0,20155687164425198
0,16523850320422762
0,07496896497026853
0,08208685312698875
0,07525975736296463
0,2523487816447639
0,15312050207933156
0,3277084220412876
0,06867498797077051
0,10859816846661785
0,16085464627960028
0,2555423026932549
0,29300927274137134
0,20400276861388444
0,0554735878302453
0,10230768540166336
0,10232675814784092
