result_time_list
0
6,457986116409302
7,506334543228149
10,57043194770813
11,987550497055054
12,643142700195312
13,679499387741089
16,268889665603638
19,316995859146118
24,843562602996826
26,070799112319946
31,130655527114868
35,68282604217529
36,44337034225464
36,855095863342285
37,42274475097656
40,42987608909607
47,58243274688721
49,62116479873657
54,50934171676636
54,61927103996277
55,117961406707764
57,09473133087158
59,46026420593262
61,58894181251526
63,988450050354004
67,68715071678162
72,05043983459473
76,06794261932373
82,68682909011841
83,1415491104126
86,78928089141846
87,52882242202759
87,63675475120544
93,00142312049866
93,1543276309967
95,46888756752014
95,97057485580444
96,74409413337708
97,71748995780945
99,29551005363464
105,16287064552307
108,6317081451416
110,5005464553833
116,10406565666199
121,23887372016907
123,22864317893982
124,41889810562134
125,20341563224792
127,60391998291016
131,8083050251007
131,81830310821533
131,84927940368652
136,2685353755951
138,50315880775452
138,9698567390442
147,79936933517456
148,02622938156128
149,20949292182922
150,16790652275085
153,8486144542694
157,41339468955994
163,40267276763916
170,5482325553894
173,08565592765808
175,9168999195099
176,547504901886
179,73352909088135
188,68796300888062
191,96892380714417
192,0288872718811
192,30471515655518
194,05063009262085
197,82028794288635
199,7770712375641
200,8204243183136
201,9956934452057
202,83517241477966
203,51275825500488
205,63343167304993
218,2615842819214
219,11205577850342
219,73966693878174
220,46421766281128
222,54092478752136
223,2245020866394
224,23587369918823
226,262615442276
226,8702371120453
227,97655248641968
228,94194912910461
232,67663073539734
237,86640334129333
238,14423036575317
238,87577748298645
242,3736011981964
243,93363189697266
246,2471947669983
248,25845074653625
250,03034949302673
251,54141068458557
252,2319815158844
255,32805919647217
256,74417877197266
257,01800990104675
257,58365774154663
259,2296347618103
259,8012852668762
263,21515679359436
263,2191541194916
263,6848666667938
266,1213517189026
266,4131700992584
271,3650963306427
272,1605987548828
277,9739866256714
281,24895191192627
286,6266100406647
287,6379818916321
289,5288076400757
290,09145855903625
291,31669521331787
291,54655265808105
292,16716742515564
294,0519950389862
295,4881064891815
295,75593662261963
